time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
52,0.054410696029663086,[-0.01  0.02  0.05],0.059979090181479136,0.07744994022198459,-0.08541629518777319,Maximum_Iterations_Exceeded,0.3267363211468244,[-0.08 -0.04  0.    0.31 -0.   -0.  ]
53,0.04700160026550293,[-0.01  0.02  0.05],0.05974596648814015,0.07770081664701649,-0.08502361566674972,Maximum_Iterations_Exceeded,0.32212725232299905,[-0.08 -0.03  0.    0.31 -0.   -0.  ]
54,0.05562138557434082,[-0.02  0.02  0.05],0.0595118711192382,0.07791102639938392,-0.0847015911944271,Maximum_Iterations_Exceeded,0.3182145568754993,[-0.08 -0.02  0.    0.31 -0.   -0.  ]
55,0.05417919158935547,[-0.02  0.02  0.05],0.0592771275718971,0.07808817107594922,-0.08443710867071376,Maximum_Iterations_Exceeded,0.3147946822359588,[-0.07 -0.01  0.    0.31 -0.   -0.  ]
56,0.06080794334411621,[-0.02  0.02  0.05],0.05904215413396712,0.07823840162172013,-0.08421952946202994,Maximum_Iterations_Exceeded,0.3117259753616085,[-0.07 -0.01  0.    0.3  -0.   -0.  ]
57,0.047480106353759766,[-0.02  0.02  0.05],0.05880737853597009,0.07836669907625787,-0.08404021772544742,Maximum_Iterations_Exceeded,0.3089097373795673,[-0.07 -0.    0.    0.3  -0.   -0.  ]
58,0.053952932357788086,[-0.02  0.02  0.05],0.058573194657852753,0.07847710175173858,-0.08389215653321355,Maximum_Iterations_Exceeded,0.3062769666851314,[-0.07  0.    0.    0.3  -0.   -0.  ]
59,0.04978537559509277,[-0.02  0.02  0.05],0.05833994373101711,0.07857288796212905,-0.08376963766577494,Maximum_Iterations_Exceeded,0.3037792120961212,[-0.07  0.01  0.    0.3  -0.   -0.  ]
60,0.05939626693725586,[-0.02  0.02  0.05],0.0581079092958528,0.07865672266269014,-0.08366801169967805,Maximum_Iterations_Exceeded,0.3013822864438216,[-0.07  0.01 -0.    0.29 -0.   -0.  ]
61,0.04579496383666992,[-0.02  0.02  0.05],0.05787731946278376,0.07873077512347137,-0.08358348678540076,Maximum_Iterations_Exceeded,0.29906194627729826,[-0.07  0.01 -0.    0.29 -0.   -0.  ]
62,0.05898928642272949,[-0.02  0.02  0.05],0.05764835269341785,0.0787968135272922,-0.08351296639740842,Maximum_Iterations_Exceeded,0.2968009106507416,[-0.07  0.01 -0.    0.29 -0.   -0.  ]
