time_step,computation_time,tracking_error,tracking_error_mean,Y_trajectory,X_trajectory,status_step,velocity_result,dq_history
69,0.11906218528747559,[-0.02  0.02 -0.  ],0.026820737551446493,0.07815463583323475,-0.08444933757781843,Maximum_Iterations_Exceeded,1.8637237377164575,[-0.05 -0.59 -0.56 -1.35 -0.1  -0.98]
70,0.10699701309204102,[-0.02  0.02  0.  ],0.024990459994583644,0.08192254714905828,-0.08274520592029444,Maximum_Iterations_Exceeded,2.053111126651363,[ 0.05 -0.54 -0.52 -1.5  -0.2  -1.16]
71,0.12410497665405273,[-0.02  0.01  0.  ],0.023879898640569337,0.08512114312787841,-0.08133230066598106,Maximum_Iterations_Exceeded,2.2332787005162458,[ 0.09 -0.49 -0.48 -1.62 -0.27 -1.35]
72,0.11038732528686523,[-0.02  0.01  0.  ],0.023313372655902616,0.08776941413460097,-0.08019033331441637,Maximum_Iterations_Exceeded,2.386228066787189,[ 0.12 -0.44 -0.43 -1.71 -0.33 -1.5 ]
73,0.14039921760559082,[-0.02  0.01  0.  ],0.023107003270561442,0.08990525187102366,-0.07929609478207224,Maximum_Iterations_Exceeded,2.506121132895669,[ 0.13 -0.4  -0.37 -1.78 -0.38 -1.63]
74,0.11628198623657227,[-0.02  0.01  0.  ],0.023108264134965202,0.09158705349347865,-0.07861783906943785,Maximum_Iterations_Exceeded,2.5930623395516275,[ 0.14 -0.36 -0.31 -1.82 -0.43 -1.73]
75,0.1089935302734375,[-0.02  0.01  0.  ],0.023211955771471594,0.09288172585918819,-0.0781203774959432,Maximum_Iterations_Exceeded,2.649560025273713,[ 0.14 -0.32 -0.25 -1.82 -0.47 -1.81]
76,0.11638522148132324,[-0.02  0.01  0.  ],0.02335530521318779,0.09385707802037352,-0.07776877576467517,Maximum_Iterations_Exceeded,2.6791586243797685,[ 0.14 -0.3  -0.2  -1.81 -0.5  -1.87]
77,0.11614680290222168,[-0.02  0.01  0.  ],0.023505899955660565,0.09457678334959008,-0.07753081593112601,Maximum_Iterations_Exceeded,2.6857552986583273,[ 0.13 -0.27 -0.15 -1.77 -0.53 -1.92]
78,0.10886359214782715,[-0.02  0.    0.  ],0.02365000217005632,0.09509734169789072,-0.07737841100159126,Maximum_Iterations_Exceeded,2.6732184487771598,[ 0.12 -0.25 -0.11 -1.72 -0.55 -1.95]
79,0.11344647407531738,[-0.02  0.    0.01],0.023783881916957426,0.09546667571166906,-0.07728817370871156,Maximum_Iterations_Exceeded,2.6451728648383788,[ 0.11 -0.24 -0.07 -1.65 -0.57 -1.97]
80,0.11752891540527344,[-0.02  0.    0.01],0.023908306606364407,0.09572394528237439,-0.07724137645719453,Maximum_Iterations_Exceeded,2.604887675576791,[ 0.1  -0.22 -0.04 -1.57 -0.59 -1.98]
81,0.12224245071411133,[-0.02  0.    0.01],0.02399912122121835,0.09586301045802578,-0.07725293586386835,Maximum_Iterations_Exceeded,2.551403539342356,[ 0.13 -0.21  0.01 -1.48 -0.63 -1.97]
82,0.12463235855102539,[-0.02  0.    0.01],0.024061068977768017,0.0959123218497243,-0.0773090200370235,Maximum_Iterations_Exceeded,2.4818320591656713,[ 0.12 -0.2   0.02 -1.37 -0.63 -1.96]
83,0.10893082618713379,[-0.02  0.    0.01],0.02412913934402206,0.0959368302826274,-0.07736475941241094,Maximum_Iterations_Exceeded,2.4149731141136583,[ 0.1  -0.18  0.03 -1.27 -0.63 -1.95]
84,0.13311338424682617,[-0.02  0.    0.01],0.02420754260330168,0.09595608970030917,-0.07740949944139612,Maximum_Iterations_Exceeded,2.3489299913055293,[ 0.07 -0.17  0.03 -1.18 -0.63 -1.93]
85,0.14165663719177246,[-0.02  0.    0.01],0.024267254183741604,0.09594428840643673,-0.07746906050994051,Maximum_Iterations_Exceeded,2.2850558754076733,[ 0.1  -0.17  0.07 -1.08 -0.66 -1.89]
86,0.11052966117858887,[-0.02  0.    0.01],0.024309433039741358,0.0959098196640048,-0.07754047051955011,Maximum_Iterations_Exceeded,2.2075168734750448,[ 0.08 -0.15  0.06 -0.97 -0.65 -1.87]
87,0.11412167549133301,[-0.02  0.    0.01],0.024366303672370138,0.09589668740947976,-0.07758933308019403,Maximum_Iterations_Exceeded,2.137484113181266,[ 0.06 -0.13  0.05 -0.88 -0.64 -1.83]
88,0.11561059951782227,[-0.02  0.    0.01],0.024437734419437827,0.09590723131312333,-0.0776137742536409,Maximum_Iterations_Exceeded,2.0723706580242416,[ 0.04 -0.12  0.05 -0.8  -0.63 -1.8 ]
89,0.1181037425994873,[-0.02  0.    0.01],0.024490500878586757,0.09590366830081584,-0.07764612943670923,Maximum_Iterations_Exceeded,2.016515986791256,[ 0.06 -0.12  0.08 -0.71 -0.66 -1.76]
90,0.13742423057556152,[-0.02  0.    0.01],0.024524456728779353,0.09588632924431117,-0.07768773541671119,Maximum_Iterations_Exceeded,1.9464307629210444,[ 0.05 -0.1   0.06 -0.62 -0.64 -1.72]
91,0.12006616592407227,[-0.02  0.    0.01],0.024572494382205677,0.09589290687589466,-0.07770708319181352,Maximum_Iterations_Exceeded,1.883907555537205,[ 0.02 -0.09  0.05 -0.55 -0.63 -1.68]
92,0.10847711563110352,[-0.02  0.    0.01],0.024634028209473722,0.09592141508940205,-0.07770437831990235,Maximum_Iterations_Exceeded,1.8267077654436628,[ 0.01 -0.08  0.04 -0.49 -0.62 -1.64]
93,0.12736797332763672,[-0.02  0.    0.01],0.024674808075722716,0.09593222362778292,-0.07771313331118639,Maximum_Iterations_Exceeded,1.7819100656656002,[ 0.04 -0.08  0.07 -0.43 -0.64 -1.6 ]
94,0.14100885391235352,[-0.02  0.    0.01],0.02469511087185116,0.09592549572096762,-0.07773487471583874,Maximum_Iterations_Exceeded,1.721615270788019,[ 0.02 -0.06  0.05 -0.36 -0.63 -1.56]
95,0.12192058563232422,[-0.02  0.    0.01],0.024729218027537785,0.09593895994582674,-0.07773779765442873,Maximum_Iterations_Exceeded,1.6672188414842601,[ 0.   -0.05  0.03 -0.31 -0.61 -1.52]
96,0.1226353645324707,[-0.02  0.    0.01],0.024776754870053444,0.09597067258077283,-0.0777219534981426,Maximum_Iterations_Exceeded,1.6173663642967164,[-0.01 -0.04  0.02 -0.27 -0.6  -1.48]
97,0.11503839492797852,[-0.02  0.    0.01],0.024803155321984675,0.0959818999591614,-0.07772051575414332,Maximum_Iterations_Exceeded,1.5814991470978295,[ 0.02 -0.05  0.05 -0.23 -0.62 -1.43]
98,0.11923789978027344,[-0.02  0.    0.01],0.024809082683959354,0.09597382780408986,-0.07773448287668162,Maximum_Iterations_Exceeded,1.529114024719426,[ 0.01 -0.03  0.03 -0.19 -0.6  -1.39]
99,0.12221336364746094,[-0.02  0.    0.01],0.024829558986844025,0.09598452170944605,-0.07773159364661976,Maximum_Iterations_Exceeded,1.4808256752744475,[-0.01 -0.03  0.01 -0.15 -0.59 -1.35]
